Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.5,118.677,0.757,118.677,0.757,0.161,0.013,0.872,0.102,0.054,0.007
