Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.8,336.964,2.601,336.964,2.601,0.344,0.028,0.983,0.005,0.653,0.009
