Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.5,118.754,0.863,118.754,0.863,0.768,0.065,0.845,0.013,0.998,0.001
