Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.5,148.35,0.0,148.35,0.0,0.544,0.051,0.842,0.016,0.894,0.012
