Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.8,152.934,1.353,152.934,1.353,0.318,0.037,0.982,0.007,0.684,0.014
