Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.8,215.44,1.832,215.44,1.832,0.327,0.033,0.983,0.006,0.669,0.011
