Threshold,Cost mean,Cost Std,TC mean,TC std,Loss mean,Loss Std,Recall mean,Recall Std,Precision mean,Precision Std
0.5,118.696,0.701,118.696,0.701,0.717,0.055,0.844,0.012,0.981,0.004
